orig_x,orig_y,orig_z,goal_x,goal_y,goal_z,direct_distance,reachable,nav_tray,nav_nodes,nav_time,sparse_tray,sparse_nodes,sparse_time
2.800000062584877,3.550000123679638,0,2.000000050663948,-0.7999999411404133,0,4.4229515691456465,True,8.41296844676103,138,0.006268025,4.863490202739287,13,0.022423983
1.4000000417232514,1.6500000953674316,0,0.5500000290572644,3.800000127404928,0,2.3119256387897544,True,2.85070423088044,43,0.006218195,nan,nan,nan
2.9000000640749932,-3.799999985843897,0,3.650000075250864,-0.2999999336898327,0,3.579455319157128,True,5.559010757957105,101,0.005686045,nan,nan,nan
-0.34999998435378066,-2.5999999679625034,0,2.600000059604645,-1.0499999448657036,0,3.3324165902472025,True,4.850884940080231,86,0.003234864,nan,nan,nan
2.4500000573694707,2.5000001080334187,0,3.600000074505806,-0.19999993219971657,0,2.934706161896367,True,9.143290212127468,154,0.00312996,nan,nan,nan
2.850000063329935,-4.399999994784594,0,2.800000062584877,3.550000123679638,0,7.950157349616157,True,11.118885883786108,190,0.003406048,8.506669471770824,20,0.021058082
1.800000047683716,-2.399999964982271,0,-1.2499999977648257,2.900000113993883,0,6.114940810374484,True,nan,nan,nan,nan,nan,nan
2.800000062584877,-3.249999977648258,0,-0.7499999903142451,-0.7999999411404133,0,4.313351429511884,True,nan,nan,nan,nan,nan,nan
-0.24999998286366454,4.350000135600567,0,-0.7999999910593032,0.8500000834465027,0,3.542950800405455,True,nan,nan,nan,5.562764740025047,10,0.002377987
1.5000000432133676,-3.6999999843537807,0,-0.24999998286366454,4.350000135600567,0,8.238021729913962,True,nan,nan,nan,nan,nan,nan
1.6000000447034837,2.100000102072954,0,1.800000047683716,-2.399999964982271,0,4.504442318943504,True,7.9773924393743645,140,0.004458904,nan,nan,nan
2.3500000558793546,0.05000007152557373,0,0.25000002458691606,-0.6499999389052391,0,2.213594395102992,True,4.0247300923991265,71,0.002161026,4.209134023016527,11,0.0203228
-0.49999998658895484,-3.099999975413084,0,1.4000000417232514,1.050000086426735,0,4.564263425883401,True,5.661309644902462,103,0.002607822,nan,nan,nan
3.400000071525574,-4.449999995529652,0,0.7000000312924386,-1.5999999530613422,0,3.925875756990827,True,5.16974794653127,88,0.002560139,nan,nan,nan
0.10000002235174188,-0.6999999396502972,0,-0.649999988824129,2.100000102072954,0,2.8987066513212434,True,nan,nan,nan,nan,nan,nan
-0.14999998137354842,-1.2499999478459358,0,2.800000062584877,-3.249999977648258,0,3.5640567305479305,True,4.354202844238511,81,0.002104997,4.19891407851652,11,0.020772218
1.4000000417232514,1.050000086426735,0,3.0000000655651093,1.3000000901520252,0,1.619413498201306,True,3.427248535625796,57,0.008524895,nan,nan,nan
2.700000061094761,-2.5499999672174454,0,0.7500000320374967,1.0000000856816769,0,4.050308690570029,True,6.629798474626552,123,0.002441167,nan,nan,nan
2.4000000566244126,-2.94999997317791,0,0.8000000327825547,2.5500001087784767,0,5.728001482001747,True,7.8204694494707985,148,0.002937078,6.01728114474199,14,0.020403147
2.2000000536441804,-0.2999999336898327,0,1.5000000432133676,-3.6999999843537807,0,3.471311043268521,True,4.03264105609452,70,0.007848978,nan,nan,nan
-1.0999999955296516,-3.4499999806284904,0,2.3500000558793546,3.75000012665987,0,7.98389014827199,True,nan,nan,nan,nan,nan,nan
1.7500000469386578,-2.7499999701976776,0,2.4500000573694707,0.9500000849366188,0,3.7656341328648666,True,4.322420636115148,79,0.006447077,nan,nan,nan
2.550000058859587,4.0500001311302185,0,3.8500000782310964,1.5000000931322575,0,2.862254398923256,True,nan,nan,nan,nan,nan,nan
1.900000049173832,-0.8499999418854713,0,2.2000000536441804,-0.2999999336898327,0,0.6264982136426341,True,nan,nan,nan,0.9777217540936823,4,0.020250082
0.200000023841858,0.3500000759959221,0,-1.0499999947845935,0.15000007301568985,0,1.2658989089805797,True,nan,nan,nan,nan,nan,nan
2.650000060349703,4.250000134110451,0,0.10000002235174188,-0.6999999396502972,0,5.56821344095402,True,5.9883021381049435,101,0.002659083,5.735975832581181,15,0.021013975
0.40000002682209024,-1.9499999582767487,0,0.05000002160668382,-3.899999987334013,0,1.9811613051374986,True,2.2280554850678533,40,0.006162882,nan,nan,nan
2.3500000558793546,3.75000012665987,0,-0.4499999858438968,1.7500000968575478,0,3.440930158090905,True,nan,nan,nan,nan,nan,nan
2.600000059604645,-4.649999998509884,0,0.9000000342726708,-2.7499999701976776,0,2.549509794787048,True,nan,nan,nan,nan,nan,nan
0.8000000327825547,2.5500001087784767,0,0.6500000305473805,-4.099999990314245,0,6.651691613311892,True,7.365415272887864,136,0.00444007,nan,nan,nan
2.700000061094761,2.3000001050531864,0,1.4000000417232514,1.6500000953674316,0,1.4534442070328693,True,1.634139341223232,28,0.001913071,1.6586405207040307,5,0.020519018
3.1500000678002835,-3.799999985843897,0,-0.6999999895691871,-4.099999990314245,0,3.8616706804733023,True,nan,nan,nan,nan,nan,nan
0.7000000312924386,-1.5999999530613422,0,3.50000007301569,2.1500001028180122,0,4.680010753486083,True,nan,nan,nan,nan,nan,nan
1.7500000469386578,2.6000001095235348,0,-1.2999999985098838,-4.449999995529652,0,7.681471327713594,True,nan,nan,nan,8.029939777369913,19,0.002375842
1.050000036507845,2.5500001087784767,0,-0.7999999910593032,4.600000139325857,0,2.7613402954439916,True,nan,nan,nan,nan,nan,nan
1.5000000432133676,-2.94999997317791,0,1.050000036507845,1.8500000983476639,0,4.821047675835667,True,6.321219826265677,116,0.00286603,5.783552404737403,13,0.020357132
3.50000007301569,-4.599999997764826,0,-0.24999998286366454,-1.4999999515712261,0,4.8654394154583285,True,nan,nan,nan,nan,nan,nan
2.086162576020456e-08,-1.9999999590218067,0,2.050000051409006,5.100000146776438,0,7.390027173669887,True,nan,nan,nan,nan,nan,nan
0.25000002458691606,-0.6499999389052391,0,1.7500000469386578,2.6000001095235348,0,3.579455319157128,True,3.8919305139260585,67,0.001981974,3.67469885214548,11,0.019821883
-0.2999999836087226,-0.6999999396502972,0,2.086162576020456e-08,-1.9999999590218067,0,1.334166426293262,True,1.5063215559787702,30,0.001692056,nan,nan,nan
-0.09999998062849036,-2.299999963492155,0,3.0500000663101674,1.3000000901520252,0,4.783565687011275,True,7.507147583743345,127,0.010378122,nan,nan,nan
0.6000000298023225,1.050000086426735,0,-1.0999999955296516,-3.4499999806284904,0,4.810405460002904,True,nan,nan,nan,nan,nan,nan
2.000000050663948,-0.7999999411404133,0,1.000000035762787,-3.5999999828636646,0,2.9732137937680387,True,3.632667184392848,63,0.002021074,nan,nan,nan
0.8000000327825547,1.2500000894069672,0,2.3500000558793546,0.05000007152557373,0,1.9602296076009629,True,6.004062579755238,108,0.00296998,2.308225970581427,7,0.020707131
0.5000000283122064,2.5500001087784767,0,1.050000036507845,2.5500001087784767,0,0.5500000081956387,True,0.5592619525150369,13,0.001841069,0.7805517118822246,4,0.020457029
0.3500000260770322,-1.349999949336052,0,-0.34999998435378066,-2.5999999679625034,0,1.4326548995376616,True,1.5220069811617394,27,0.001847982,nan,nan,nan
0.7000000312924386,-0.4999999366700649,0,1.5000000432133676,-2.94999997317791,0,2.5773048321768086,True,3.8555344103158213,70,0.001917124,nan,nan,nan
0.7500000320374967,1.0000000856816769,0,2.700000061094761,2.3000001050531864,0,2.3436083639740786,True,2.619888243344448,43,0.001905202,2.562134386357133,7,0.020588874
1.050000036507845,1.8500000983476639,0,3.8000000774860383,-0.44999993592500687,0,3.585038407469905,True,nan,nan,nan,3.6858465106822917,6,0.002135992
-0.3999999850988387,3.2500001192092896,0,2.9000000640749932,-3.799999985843897,0,7.784118563189877,True,9.799787337655602,175,0.003329992,8.739632668214231,20,0.021198035
